,value,percentage,datetime,tipo_energia
7742,309829.0295,0.47890267958674493,2021-03-13T00:00:00.000+01:00,No renovable
7743,285304.895,0.4236122554360109,2021-03-14T00:00:00.000+01:00,No renovable
7744,315526.945,0.4105732978961759,2021-03-15T00:00:00.000+01:00,No renovable
7745,300026.0815,0.3641721445554125,2021-03-16T00:00:00.000+01:00,No renovable
7746,274208.5025,0.33471987597008784,2021-03-17T00:00:00.000+01:00,No renovable
7747,306015.084,0.38063616003794354,2021-03-18T00:00:00.000+01:00,No renovable
7748,290717.033,0.38150415967067375,2021-03-19T00:00:00.000+01:00,No renovable
7749,283203.501,0.3605618451190245,2021-03-20T00:00:00.000+01:00,No renovable
7750,285047.1395,0.37934189064298623,2021-03-21T00:00:00.000+01:00,No renovable
7751,330468.9235,0.41941839648995344,2021-03-22T00:00:00.000+01:00,No renovable
7752,379815.903,0.5499357835685165,2021-03-23T00:00:00.000+01:00,No renovable
7753,374120.9275,0.5755236055385816,2021-03-24T00:00:00.000+01:00,No renovable
7754,366666.676,0.5532945165651756,2021-03-25T00:00:00.000+01:00,No renovable
7755,348368.815,0.5269508911621941,2021-03-26T00:00:00.000+01:00,No renovable
7756,314435.8795,0.5009545640332564,2021-03-27T00:00:00.000+01:00,No renovable
7757,289721.834,0.5012123052114984,2021-03-28T00:00:00.000+01:00,No renovable
7758,330101.782,0.459365482177062,2021-03-29T00:00:00.000+02:00,No renovable
7759,333682.5045,0.47819422333131456,2021-03-30T00:00:00.000+02:00,No renovable
7760,317796.8885,0.45300578137397374,2021-03-31T00:00:00.000+02:00,No renovable
7761,323309.3645,0.49124546769858096,2021-04-01T00:00:00.000+02:00,No renovable
7762,334530.359,0.5873533291487373,2021-04-02T00:00:00.000+02:00,No renovable
7763,289567.792,0.4421384981456533,2021-04-03T00:00:00.000+02:00,No renovable
7764,286126.7595,0.45388213844166697,2021-04-04T00:00:00.000+02:00,No renovable
7765,303257.623,0.5151829019474287,2021-04-05T00:00:00.000+02:00,No renovable
7766,315891.78,0.4149795134166998,2021-04-06T00:00:00.000+02:00,No renovable
7767,342618.787,0.45098380665053467,2021-04-07T00:00:00.000+02:00,No renovable
7768,374044.344,0.5250403870667772,2021-04-08T00:00:00.000+02:00,No renovable
7769,393983.4625,0.5615563581983418,2021-04-09T00:00:00.000+02:00,No renovable
7770,340281.638,0.5855273848056987,2021-04-10T00:00:00.000+02:00,No renovable
7771,307296.446,0.4649208354040491,2021-04-11T00:00:00.000+02:00,No renovable
7772,337111.94,0.46378663149875143,2021-04-12T00:00:00.000+02:00,No renovable
7773,427093.938,0.6034612365842559,2021-04-13T00:00:00.000+02:00,No renovable
7774,409934.35,0.5878099400357774,2021-04-14T00:00:00.000+02:00,No renovable
7775,366113.0545,0.5138351294662287,2021-04-15T00:00:00.000+02:00,No renovable
7776,341695.319,0.4476534418761638,2021-04-16T00:00:00.000+02:00,No renovable
7777,304165.012,0.43360907090439144,2021-04-17T00:00:00.000+02:00,No renovable
7778,318953.4465,0.511783477438552,2021-04-18T00:00:00.000+02:00,No renovable
7779,420693.989,0.6161208356084021,2021-04-19T00:00:00.000+02:00,No renovable
7780,424054.115,0.63619470430786,2021-04-20T00:00:00.000+02:00,No renovable
7781,434717.05,0.6671919979832592,2021-04-21T00:00:00.000+02:00,No renovable
7782,407970.7075,0.6218287874733254,2021-04-22T00:00:00.000+02:00,No renovable
7783,330537.719,0.4940109760568651,2021-04-23T00:00:00.000+02:00,No renovable
7784,283904.2165,0.45702879254084444,2021-04-24T00:00:00.000+02:00,No renovable
7785,315132.0895,0.546732714656618,2021-04-25T00:00:00.000+02:00,No renovable
7786,398492.299,0.6436337285502775,2021-04-26T00:00:00.000+02:00,No renovable
7787,411655.4325,0.645545384922162,2021-04-27T00:00:00.000+02:00,No renovable
7788,390318.1655,0.6135674760185588,2021-04-28T00:00:00.000+02:00,No renovable
7789,348995.1965,0.559594280833741,2021-04-29T00:00:00.000+02:00,No renovable
7790,377271.2345,0.5814575633108227,2021-04-30T00:00:00.000+02:00,No renovable
7791,303131.365,0.4769577550617663,2021-05-01T00:00:00.000+02:00,No renovable
7792,340050.259,0.5627160753410538,2021-05-02T00:00:00.000+02:00,No renovable
7793,368476.9975,0.571856661848555,2021-05-03T00:00:00.000+02:00,No renovable
7794,382760.224,0.5812873741282201,2021-05-04T00:00:00.000+02:00,No renovable
7795,353220.955,0.5526719553786493,2021-05-05T00:00:00.000+02:00,No renovable
7796,358035.1425,0.518904432341966,2021-05-06T00:00:00.000+02:00,No renovable
7797,357557.435,0.5345371919020957,2021-05-07T00:00:00.000+02:00,No renovable
7798,318598.747,0.4673616495707249,2021-05-08T00:00:00.000+02:00,No renovable
7799,296349.839,0.44799010645020165,2021-05-09T00:00:00.000+02:00,No renovable
7800,339395.3655,0.5005718056425404,2021-05-10T00:00:00.000+02:00,No renovable
7801,324533.5895,0.410407917562725,2021-05-11T00:00:00.000+02:00,No renovable
7802,315338.7155,0.407614280643397,2021-05-12T00:00:00.000+02:00,No renovable
7803,322698.2855,0.4416095121546644,2021-05-13T00:00:00.000+02:00,No renovable
7804,335451.9975,0.4548359129318186,2021-05-14T00:00:00.000+02:00,No renovable
7805,284120.7535,0.3875181957259579,2021-05-15T00:00:00.000+02:00,No renovable
7806,255078.7005,0.35377939145656917,2021-05-16T00:00:00.000+02:00,No renovable
7807,305860.312,0.4942306379972296,2021-05-17T00:00:00.000+02:00,No renovable
7808,306900.385,0.4379646011566555,2021-05-18T00:00:00.000+02:00,No renovable
7809,313938.3375,0.4643359215413263,2021-05-19T00:00:00.000+02:00,No renovable
7810,337665.436,0.5263549519344155,2021-05-20T00:00:00.000+02:00,No renovable
7811,298710.607,0.45868839031516273,2021-05-21T00:00:00.000+02:00,No renovable
7812,285139.0545,0.4804198960307175,2021-05-22T00:00:00.000+02:00,No renovable
7813,288984.852,0.5240575298295899,2021-05-23T00:00:00.000+02:00,No renovable
7814,281546.5175,0.43407359411899116,2021-05-24T00:00:00.000+02:00,No renovable
7815,310475.074,0.4780178985593621,2021-05-25T00:00:00.000+02:00,No renovable
7816,342747.6465,0.5397134504856488,2021-05-26T00:00:00.000+02:00,No renovable
7817,382643.4935,0.6167504175269042,2021-05-27T00:00:00.000+02:00,No renovable
7818,382100.146,0.6115446284933261,2021-05-28T00:00:00.000+02:00,No renovable
7819,307529.6375,0.5126631891181059,2021-05-29T00:00:00.000+02:00,No renovable
7820,284865.1545,0.49723932436965956,2021-05-30T00:00:00.000+02:00,No renovable
7821,354214.393,0.5550403902556994,2021-05-31T00:00:00.000+02:00,No renovable
7822,380914.511,0.5803624841330652,2021-06-01T00:00:00.000+02:00,No renovable
7823,396674.018,0.6000832728697607,2021-06-02T00:00:00.000+02:00,No renovable
7824,349838.473,0.5322224063023757,2021-06-03T00:00:00.000+02:00,No renovable
7825,357501.237,0.5614196596665698,2021-06-04T00:00:00.000+02:00,No renovable
7826,331561.6515,0.5819758925006784,2021-06-05T00:00:00.000+02:00,No renovable
7827,289255.46,0.479364981609114,2021-06-06T00:00:00.000+02:00,No renovable
7828,363449.8295,0.5481186781599047,2021-06-07T00:00:00.000+02:00,No renovable
7829,382005.777,0.5838612843354898,2021-06-08T00:00:00.000+02:00,No renovable
7830,367217.543,0.5509605422621087,2021-06-09T00:00:00.000+02:00,No renovable
7831,342983.581,0.5129993896630377,2021-06-10T00:00:00.000+02:00,No renovable
7832,298629.6685,0.43174245610796624,2021-06-11T00:00:00.000+02:00,No renovable
7833,255910.6265,0.4147713704148998,2021-06-12T00:00:00.000+02:00,No renovable
7834,305181.3635,0.5170441894929991,2021-06-13T00:00:00.000+02:00,No renovable
7835,379993.585,0.558438937131504,2021-06-14T00:00:00.000+02:00,No renovable
7836,394608.2495,0.5650346619323957,2021-06-15T00:00:00.000+02:00,No renovable
7837,412385.9745,0.5861508900016135,2021-06-16T00:00:00.000+02:00,No renovable
7838,435514.226,0.6289459796317755,2021-06-17T00:00:00.000+02:00,No renovable
7839,394518.896,0.5856019110470939,2021-06-18T00:00:00.000+02:00,No renovable
7840,355254.863,0.591346593932858,2021-06-19T00:00:00.000+02:00,No renovable
7841,260992.9475,0.4017643978763903,2021-06-20T00:00:00.000+02:00,No renovable
7842,323326.3575,0.48216475690482424,2021-06-21T00:00:00.000+02:00,No renovable
7843,350357.3,0.5301976660563066,2021-06-22T00:00:00.000+02:00,No renovable
7844,334128.057,0.4884197007922315,2021-06-23T00:00:00.000+02:00,No renovable
7845,308606.223,0.46082917166517234,2021-06-24T00:00:00.000+02:00,No renovable
7846,354635.5805,0.5177818064571204,2021-06-25T00:00:00.000+02:00,No renovable
7847,334297.5745,0.5094796773254491,2021-06-26T00:00:00.000+02:00,No renovable
7848,315047.0555,0.476141623044175,2021-06-27T00:00:00.000+02:00,No renovable
7849,363025.223,0.5106045067973286,2021-06-28T00:00:00.000+02:00,No renovable
7850,416121.686,0.5877488109896932,2021-06-29T00:00:00.000+02:00,No renovable
7851,421981.8865,0.584409398976758,2021-06-30T00:00:00.000+02:00,No renovable
7852,443824.8265,0.6047175542813158,2021-07-01T00:00:00.000+02:00,No renovable
7853,438609.6245,0.5807061246354598,2021-07-02T00:00:00.000+02:00,No renovable
7854,341044.8155,0.5056411251904632,2021-07-03T00:00:00.000+02:00,No renovable
7855,324227.5505,0.4658073354556703,2021-07-04T00:00:00.000+02:00,No renovable
7856,364095.399,0.4688841367570086,2021-07-05T00:00:00.000+02:00,No renovable
7857,382334.563,0.5097550238562584,2021-07-06T00:00:00.000+02:00,No renovable
7858,418371.249,0.5673099457522077,2021-07-07T00:00:00.000+02:00,No renovable
7859,409148.0575,0.5461132583169968,2021-07-08T00:00:00.000+02:00,No renovable
7860,404467.631,0.5578903497619461,2021-07-09T00:00:00.000+02:00,No renovable
7861,374411.3295,0.5533994111650751,2021-07-10T00:00:00.000+02:00,No renovable
7862,359828.3585,0.548711607587019,2021-07-11T00:00:00.000+02:00,No renovable
7863,358496.8765,0.4424151491009921,2021-07-12T00:00:00.000+02:00,No renovable
7864,374608.308,0.49715369960047767,2021-07-13T00:00:00.000+02:00,No renovable
7865,347696.8055,0.4701065229524798,2021-07-14T00:00:00.000+02:00,No renovable
7866,352234.767,0.47271497644558363,2021-07-15T00:00:00.000+02:00,No renovable
7867,363218.536,0.4889996584729796,2021-07-16T00:00:00.000+02:00,No renovable
7868,354113.012,0.5306973780360051,2021-07-17T00:00:00.000+02:00,No renovable
7869,328602.5025,0.4840723254171725,2021-07-18T00:00:00.000+02:00,No renovable
7870,420544.847,0.5897717956971249,2021-07-19T00:00:00.000+02:00,No renovable
7871,461962.913,0.6474009250616433,2021-07-20T00:00:00.000+02:00,No renovable
7872,480668.2995,0.6535297928130827,2021-07-21T00:00:00.000+02:00,No renovable
7873,444611.4585,0.5943103043989889,2021-07-22T00:00:00.000+02:00,No renovable
7874,406696.704,0.5306099723012304,2021-07-23T00:00:00.000+02:00,No renovable
7875,360479.0305,0.529816216007781,2021-07-24T00:00:00.000+02:00,No renovable
7876,367701.4985,0.5723671548952611,2021-07-25T00:00:00.000+02:00,No renovable
7877,430271.836,0.6111985911335271,2021-07-26T00:00:00.000+02:00,No renovable
7878,439749.715,0.6062345304287774,2021-07-27T00:00:00.000+02:00,No renovable
7879,404557.224,0.5441434214801332,2021-07-28T00:00:00.000+02:00,No renovable
7880,407648.375,0.5487787426620491,2021-07-29T00:00:00.000+02:00,No renovable
7881,374789.517,0.5034420988755028,2021-07-30T00:00:00.000+02:00,No renovable
7882,319963.5375,0.45104829613618097,2021-07-31T00:00:00.000+02:00,No renovable
7883,330997.827,0.5356781214816003,2021-08-01T00:00:00.000+02:00,No renovable
7884,385824.3545,0.590109704579216,2021-08-02T00:00:00.000+02:00,No renovable
7885,390068.866,0.575515583464609,2021-08-03T00:00:00.000+02:00,No renovable
7886,392322.0685,0.5424691060792454,2021-08-04T00:00:00.000+02:00,No renovable
7887,360271.087,0.5141326052916803,2021-08-05T00:00:00.000+02:00,No renovable
7888,376526.053,0.5314248634667808,2021-08-06T00:00:00.000+02:00,No renovable
7889,330970.8555,0.4896807393103372,2021-08-07T00:00:00.000+02:00,No renovable
7890,341128.2425,0.55300237409991,2021-08-08T00:00:00.000+02:00,No renovable
7891,375005.453,0.574769404718451,2021-08-09T00:00:00.000+02:00,No renovable
7892,433118.182,0.6389555908377531,2021-08-10T00:00:00.000+02:00,No renovable
7893,441322.1695,0.6445667917202178,2021-08-11T00:00:00.000+02:00,No renovable
7894,442483.0915,0.6077886840814883,2021-08-12T00:00:00.000+02:00,No renovable
7895,456733.685,0.6349909683332686,2021-08-13T00:00:00.000+02:00,No renovable
7896,452965.621,0.6359157462973508,2021-08-14T00:00:00.000+02:00,No renovable
7897,394460.7665,0.5756230062465247,2021-08-15T00:00:00.000+02:00,No renovable
7898,370833.4855,0.4818527924228229,2021-08-16T00:00:00.000+02:00,No renovable
7899,367742.026,0.4711611188927162,2021-08-17T00:00:00.000+02:00,No renovable
7900,373270.8445,0.5043915524698777,2021-08-18T00:00:00.000+02:00,No renovable
7901,407319.8735,0.5867432107889151,2021-08-19T00:00:00.000+02:00,No renovable
7902,424481.39,0.616042724327117,2021-08-20T00:00:00.000+02:00,No renovable
7903,391548.1905,0.601559474748625,2021-08-21T00:00:00.000+02:00,No renovable
7904,355260.653,0.5477629081546793,2021-08-22T00:00:00.000+02:00,No renovable
7905,365908.438,0.48720953600810346,2021-08-23T00:00:00.000+02:00,No renovable
7906,398145.8435,0.5317177304378858,2021-08-24T00:00:00.000+02:00,No renovable
7907,465599.694,0.6569782526170864,2021-08-25T00:00:00.000+02:00,No renovable
7908,484486.5455,0.6866035644642815,2021-08-26T00:00:00.000+02:00,No renovable
7909,449285.1305,0.6274480683302808,2021-08-27T00:00:00.000+02:00,No renovable
7910,365529.1525,0.5218390625127014,2021-08-28T00:00:00.000+02:00,No renovable
7911,359500.6285,0.5652751466541301,2021-08-29T00:00:00.000+02:00,No renovable
7912,449213.2725,0.6445927612104492,2021-08-30T00:00:00.000+02:00,No renovable
7913,470131.736,0.6581941042736669,2021-08-31T00:00:00.000+02:00,No renovable
7914,466727.6525,0.662359593549484,2021-09-01T00:00:00.000+02:00,No renovable
7915,482613.9255,0.706965144392556,2021-09-02T00:00:00.000+02:00,No renovable
7916,490041.975,0.7105177966019062,2021-09-03T00:00:00.000+02:00,No renovable
7917,440906.07,0.6769248442232987,2021-09-04T00:00:00.000+02:00,No renovable
7918,396864.2605,0.6175150356046049,2021-09-05T00:00:00.000+02:00,No renovable
7919,459760.5765,0.6388269376102423,2021-09-06T00:00:00.000+02:00,No renovable
7920,409743.1255,0.5266665964432756,2021-09-07T00:00:00.000+02:00,No renovable
7921,450170.7695,0.6063046665546066,2021-09-08T00:00:00.000+02:00,No renovable
7922,471722.6735,0.6395855238937673,2021-09-09T00:00:00.000+02:00,No renovable
7923,475636.801,0.665498213952049,2021-09-10T00:00:00.000+02:00,No renovable
7924,455422.763,0.7113555305193694,2021-09-11T00:00:00.000+02:00,No renovable
7925,404878.6965,0.6585388961791107,2021-09-12T00:00:00.000+02:00,No renovable
7926,469005.6575,0.6609809519707719,2021-09-13T00:00:00.000+02:00,No renovable
7927,529057.602,0.710255838464778,2021-09-14T00:00:00.000+02:00,No renovable
7928,575074.593,0.7591093904129544,2021-09-15T00:00:00.000+02:00,No renovable
7929,485261.678,0.6780596341702766,2021-09-16T00:00:00.000+02:00,No renovable
7930,503131.9815,0.7091521492721043,2021-09-17T00:00:00.000+02:00,No renovable
7931,389566.432,0.6020035610559027,2021-09-18T00:00:00.000+02:00,No renovable
7932,370316.6925,0.5982567846450397,2021-09-19T00:00:00.000+02:00,No renovable
7933,375459.494,0.5211081391588281,2021-09-20T00:00:00.000+02:00,No renovable
7934,349244.338,0.49017879872078174,2021-09-21T00:00:00.000+02:00,No renovable
7935,391021.44,0.5789143282435647,2021-09-22T00:00:00.000+02:00,No renovable
7936,374979.538,0.541220947436855,2021-09-23T00:00:00.000+02:00,No renovable
7937,447265.961,0.6631512778114738,2021-09-24T00:00:00.000+02:00,No renovable
7938,396847.933,0.6250009673903083,2021-09-25T00:00:00.000+02:00,No renovable
7939,384156.8705,0.6134765405504582,2021-09-26T00:00:00.000+02:00,No renovable
7940,451408.9715,0.659389398270709,2021-09-27T00:00:00.000+02:00,No renovable
7941,458576.741,0.6794105466994828,2021-09-28T00:00:00.000+02:00,No renovable
7942,402663.34,0.5903211901189315,2021-09-29T00:00:00.000+02:00,No renovable
7943,459221.241,0.6668852885251683,2021-09-30T00:00:00.000+02:00,No renovable
7944,485813.413,0.7392619145613581,2021-10-01T00:00:00.000+02:00,No renovable
7945,340261.029,0.5228274853907874,2021-10-02T00:00:00.000+02:00,No renovable
7946,306341.452,0.4746858976899214,2021-10-03T00:00:00.000+02:00,No renovable
7947,345909.4845,0.4971256070062028,2021-10-04T00:00:00.000+02:00,No renovable
7948,394537.019,0.5614559842832804,2021-10-05T00:00:00.000+02:00,No renovable
7949,440317.654,0.6211227673125789,2021-10-06T00:00:00.000+02:00,No renovable
7950,452677.772,0.6442782983513601,2021-10-07T00:00:00.000+02:00,No renovable
7951,442001.075,0.6498547634006004,2021-10-08T00:00:00.000+02:00,No renovable
7952,368172.5735,0.5899521304390634,2021-10-09T00:00:00.000+02:00,No renovable
7953,321824.524,0.49833581605561567,2021-10-10T00:00:00.000+02:00,No renovable
7954,362131.0855,0.5565403641288547,2021-10-11T00:00:00.000+02:00,No renovable
7955,379119.3605,0.5829494712532357,2021-10-12T00:00:00.000+02:00,No renovable
7956,396779.3255,0.5628320965734934,2021-10-13T00:00:00.000+02:00,No renovable
7957,452521.259,0.6748034501364324,2021-10-14T00:00:00.000+02:00,No renovable
7958,462393.477,0.697731468410638,2021-10-15T00:00:00.000+02:00,No renovable
7959,429402.0215,0.7250671636733834,2021-10-16T00:00:00.000+02:00,No renovable
7960,413091.5345,0.7192107052140584,2021-10-17T00:00:00.000+02:00,No renovable
7961,478132.0335,0.7147780957421103,2021-10-18T00:00:00.000+02:00,No renovable
7962,382207.232,0.5481499163834064,2021-10-19T00:00:00.000+02:00,No renovable
7963,359956.1195,0.5145076909973629,2021-10-20T00:00:00.000+02:00,No renovable
7964,414378.106,0.6368651972791411,2021-10-21T00:00:00.000+02:00,No renovable
7965,400489.126,0.5859327711481761,2021-10-22T00:00:00.000+02:00,No renovable
7966,417544.959,0.6701900910928298,2021-10-23T00:00:00.000+02:00,No renovable
7967,405448.2315,0.6886923802144788,2021-10-24T00:00:00.000+02:00,No renovable
7968,506018.9265,0.756169284572514,2021-10-25T00:00:00.000+02:00,No renovable
7969,498080.5875,0.7184391346339863,2021-10-26T00:00:00.000+02:00,No renovable
7970,532715.267,0.7556326208763074,2021-10-27T00:00:00.000+02:00,No renovable
7971,419887.715,0.6046692180652448,2021-10-28T00:00:00.000+02:00,No renovable
7972,401531.346,0.5878557467883448,2021-10-29T00:00:00.000+02:00,No renovable
7973,335040.6015,0.49638707558770107,2021-10-30T00:00:00.000+02:00,No renovable
7974,298013.5825,0.43583802863544124,2021-10-31T00:00:00.000+02:00,No renovable
7975,294360.952,0.43638660641151134,2021-11-01T00:00:00.000+01:00,No renovable
7976,391818.1825,0.5140240317647913,2021-11-02T00:00:00.000+01:00,No renovable
7977,425420.46,0.5527026572713796,2021-11-03T00:00:00.000+01:00,No renovable
7978,467129.9625,0.6219337270493366,2021-11-04T00:00:00.000+01:00,No renovable
7979,421593.9025,0.5388223329024516,2021-11-05T00:00:00.000+01:00,No renovable
7980,340838.789,0.4594483877350968,2021-11-06T00:00:00.000+01:00,No renovable
