,value,percentage,tipo_energia,comunidad,id_comunidad,fecha
18351,505.74,0.97,No renovable,Melilla,8745,2017-04-28
18352,463.36,0.97,No renovable,Melilla,8745,2017-04-29
18353,450.25,0.97,No renovable,Melilla,8745,2017-04-30
18354,463.22,0.98,No renovable,Melilla,8745,2017-05-01
18355,514.41,0.97,No renovable,Melilla,8745,2017-05-02
18356,520.36,0.97,No renovable,Melilla,8745,2017-05-03
18357,523.87,0.97,No renovable,Melilla,8745,2017-05-04
18358,524.44,0.97,No renovable,Melilla,8745,2017-05-05
18359,486.36,0.97,No renovable,Melilla,8745,2017-05-06
18360,462.49,0.97,No renovable,Melilla,8745,2017-05-07
18361,524.08,0.98,No renovable,Melilla,8745,2017-05-08
18362,509.88,0.97,No renovable,Melilla,8745,2017-05-09
18363,530.39,0.97,No renovable,Melilla,8745,2017-05-10
18364,530.68,0.97,No renovable,Melilla,8745,2017-05-11
18365,532.74,0.97,No renovable,Melilla,8745,2017-05-12
18366,495.35,0.97,No renovable,Melilla,8745,2017-05-13
18367,472.19,0.97,No renovable,Melilla,8745,2017-05-14
18368,530.44,0.97,No renovable,Melilla,8745,2017-05-15
18369,526.2,0.97,No renovable,Melilla,8745,2017-05-16
18370,537.77,0.97,No renovable,Melilla,8745,2017-05-17
18371,536.27,0.97,No renovable,Melilla,8745,2017-05-18
18372,531.75,0.97,No renovable,Melilla,8745,2017-05-19
18373,496.64,0.97,No renovable,Melilla,8745,2017-05-20
18374,465.44,0.97,No renovable,Melilla,8745,2017-05-21
18375,506.78,0.97,No renovable,Melilla,8745,2017-05-22
18376,535.39,0.97,No renovable,Melilla,8745,2017-05-23
18377,529.64,0.97,No renovable,Melilla,8745,2017-05-24
18378,528.93,0.97,No renovable,Melilla,8745,2017-05-25
18379,545.52,0.97,No renovable,Melilla,8745,2017-05-26
18380,510.44,0.97,No renovable,Melilla,8745,2017-05-27
18381,482.47,0.97,No renovable,Melilla,8745,2017-05-28
18382,541.93,0.97,No renovable,Melilla,8745,2017-05-29
18383,548.91,0.97,No renovable,Melilla,8745,2017-05-30
18384,548.81,0.97,No renovable,Melilla,8745,2017-05-31
18385,547.76,0.97,No renovable,Melilla,8745,2017-06-01
18386,548.82,0.97,No renovable,Melilla,8745,2017-06-02
18387,515.57,0.97,No renovable,Melilla,8745,2017-06-03
18388,487.24,0.97,No renovable,Melilla,8745,2017-06-04
18389,557.84,0.97,No renovable,Melilla,8745,2017-06-05
18390,568.52,0.98,No renovable,Melilla,8745,2017-06-06
18391,578.85,0.97,No renovable,Melilla,8745,2017-06-07
18392,576.78,0.98,No renovable,Melilla,8745,2017-06-08
18393,575.36,0.97,No renovable,Melilla,8745,2017-06-09
18394,531.65,0.97,No renovable,Melilla,8745,2017-06-10
18395,504.76,0.97,No renovable,Melilla,8745,2017-06-11
18396,577.44,0.98,No renovable,Melilla,8745,2017-06-12
18397,591.04,0.97,No renovable,Melilla,8745,2017-06-13
18398,606.03,0.98,No renovable,Melilla,8745,2017-06-14
18399,627.31,0.98,No renovable,Melilla,8745,2017-06-15
18400,625.84,0.98,No renovable,Melilla,8745,2017-06-16
18401,572.76,0.98,No renovable,Melilla,8745,2017-06-17
18402,542.67,0.98,No renovable,Melilla,8745,2017-06-18
18403,636.32,0.98,No renovable,Melilla,8745,2017-06-19
18404,636.61,0.98,No renovable,Melilla,8745,2017-06-20
18405,626.01,0.98,No renovable,Melilla,8745,2017-06-21
18406,642.83,0.98,No renovable,Melilla,8745,2017-06-22
18407,641.98,0.98,No renovable,Melilla,8745,2017-06-23
18408,604.64,0.98,No renovable,Melilla,8745,2017-06-24
18409,584.68,0.98,No renovable,Melilla,8745,2017-06-25
18410,640.89,0.98,No renovable,Melilla,8745,2017-06-26
18411,637.01,0.98,No renovable,Melilla,8745,2017-06-27
18412,617.51,0.98,No renovable,Melilla,8745,2017-06-28
18413,601.66,0.99,No renovable,Melilla,8745,2017-06-29
18414,561.35,0.97,No renovable,Melilla,8745,2017-06-30
18415,522.48,0.97,No renovable,Melilla,8745,2017-07-01
18416,511.58,0.97,No renovable,Melilla,8745,2017-07-02
18417,593.06,0.98,No renovable,Melilla,8745,2017-07-03
18418,582.21,0.97,No renovable,Melilla,8745,2017-07-04
18419,611.2,0.97,No renovable,Melilla,8745,2017-07-05
18420,621.74,0.98,No renovable,Melilla,8745,2017-07-06
18421,585.36,0.97,No renovable,Melilla,8745,2017-07-07
18422,548.63,0.97,No renovable,Melilla,8745,2017-07-08
18423,528.89,0.97,No renovable,Melilla,8745,2017-07-09
18424,630.34,0.98,No renovable,Melilla,8745,2017-07-10
18425,648.2,0.98,No renovable,Melilla,8745,2017-07-11
18426,660.74,0.98,No renovable,Melilla,8745,2017-07-12
18427,660.86,0.98,No renovable,Melilla,8745,2017-07-13
18428,647.45,0.98,No renovable,Melilla,8745,2017-07-14
18429,604.15,0.98,No renovable,Melilla,8745,2017-07-15
18430,568.22,0.97,No renovable,Melilla,8745,2017-07-16
18431,666.85,0.98,No renovable,Melilla,8745,2017-07-17
18432,659.48,0.98,No renovable,Melilla,8745,2017-07-18
18433,660.92,0.98,No renovable,Melilla,8745,2017-07-19
18434,653.48,0.98,No renovable,Melilla,8745,2017-07-20
18435,615.62,0.98,No renovable,Melilla,8745,2017-07-21
18436,572.15,0.97,No renovable,Melilla,8745,2017-07-22
18437,554.07,0.97,No renovable,Melilla,8745,2017-07-23
18438,661.07,0.98,No renovable,Melilla,8745,2017-07-24
18439,669.12,0.98,No renovable,Melilla,8745,2017-07-25
18440,666.76,0.98,No renovable,Melilla,8745,2017-07-26
18441,689.9,0.98,No renovable,Melilla,8745,2017-07-27
18442,681.03,0.98,No renovable,Melilla,8745,2017-07-28
18443,637.53,0.99,No renovable,Melilla,8745,2017-07-29
18444,618.08,1.0,No renovable,Melilla,8745,2017-07-30
18445,719.81,1.0,No renovable,Melilla,8745,2017-07-31
18446,699.88,1.0,No renovable,Melilla,8745,2017-08-01
18447,694.54,1.0,No renovable,Melilla,8745,2017-08-02
18448,716.46,1.0,No renovable,Melilla,8745,2017-08-03
18449,725.95,1.0,No renovable,Melilla,8745,2017-08-04
18450,673.09,1.0,No renovable,Melilla,8745,2017-08-05
18451,652.0,0.99,No renovable,Melilla,8745,2017-08-06
18452,747.03,0.98,No renovable,Melilla,8745,2017-08-07
18453,750.49,0.98,No renovable,Melilla,8745,2017-08-08
18454,703.36,0.98,No renovable,Melilla,8745,2017-08-09
18455,667.04,0.98,No renovable,Melilla,8745,2017-08-10
18456,650.43,0.98,No renovable,Melilla,8745,2017-08-11
18457,594.61,0.97,No renovable,Melilla,8745,2017-08-12
18458,553.02,0.97,No renovable,Melilla,8745,2017-08-13
18459,635.32,0.98,No renovable,Melilla,8745,2017-08-14
18460,580.82,0.97,No renovable,Melilla,8745,2017-08-15
18461,681.17,0.98,No renovable,Melilla,8745,2017-08-16
18462,695.13,0.98,No renovable,Melilla,8745,2017-08-17
18463,689.13,0.98,No renovable,Melilla,8745,2017-08-18
18464,637.25,0.98,No renovable,Melilla,8745,2017-08-19
18465,603.42,0.98,No renovable,Melilla,8745,2017-08-20
18466,676.38,0.98,No renovable,Melilla,8745,2017-08-21
18467,675.19,0.98,No renovable,Melilla,8745,2017-08-22
18468,655.46,0.98,No renovable,Melilla,8745,2017-08-23
18469,674.8,0.98,No renovable,Melilla,8745,2017-08-24
18470,692.06,0.98,No renovable,Melilla,8745,2017-08-25
18471,637.1,0.98,No renovable,Melilla,8745,2017-08-26
18472,615.87,0.99,No renovable,Melilla,8745,2017-08-27
18473,675.01,1.0,No renovable,Melilla,8745,2017-08-28
18474,620.15,0.99,No renovable,Melilla,8745,2017-08-29
18475,581.3,0.98,No renovable,Melilla,8745,2017-08-30
18476,584.88,0.98,No renovable,Melilla,8745,2017-08-31
18477,528.67,0.97,No renovable,Melilla,8745,2017-09-01
18478,557.36,0.97,No renovable,Melilla,8745,2017-09-02
18479,543.84,0.97,No renovable,Melilla,8745,2017-09-03
18480,630.59,0.98,No renovable,Melilla,8745,2017-09-04
18481,642.35,0.98,No renovable,Melilla,8745,2017-09-05
18482,654.0,0.98,No renovable,Melilla,8745,2017-09-06
18483,657.43,0.98,No renovable,Melilla,8745,2017-09-07
18484,600.34,0.97,No renovable,Melilla,8745,2017-09-08
18485,595.47,0.97,No renovable,Melilla,8745,2017-09-09
18486,529.12,0.97,No renovable,Melilla,8745,2017-09-10
18487,597.46,0.98,No renovable,Melilla,8745,2017-09-11
18488,604.33,0.97,No renovable,Melilla,8745,2017-09-12
18489,643.02,0.97,No renovable,Melilla,8745,2017-09-13
18490,647.68,0.97,No renovable,Melilla,8745,2017-09-14
18491,631.35,0.98,No renovable,Melilla,8745,2017-09-15
18492,541.03,0.97,No renovable,Melilla,8745,2017-09-16
18493,434.38,0.98,No renovable,Melilla,8745,2017-09-17
18494,410.6,0.96,No renovable,Melilla,8745,2017-09-18
18495,546.03,0.98,No renovable,Melilla,8745,2017-09-19
18496,599.4,0.98,No renovable,Melilla,8745,2017-09-20
18497,566.52,0.97,No renovable,Melilla,8745,2017-09-21
18498,595.58,0.97,No renovable,Melilla,8745,2017-09-22
18499,539.85,0.97,No renovable,Melilla,8745,2017-09-23
18500,530.09,0.97,No renovable,Melilla,8745,2017-09-24
18501,603.5,0.98,No renovable,Melilla,8745,2017-09-25
18502,603.4,0.97,No renovable,Melilla,8745,2017-09-26
18503,594.24,0.97,No renovable,Melilla,8745,2017-09-27
18504,607.3,0.97,No renovable,Melilla,8745,2017-09-28
18505,600.81,0.97,No renovable,Melilla,8745,2017-09-29
18506,541.08,0.97,No renovable,Melilla,8745,2017-09-30
18507,509.03,0.97,No renovable,Melilla,8745,2017-10-01
18508,589.68,0.97,No renovable,Melilla,8745,2017-10-02
18509,596.1,0.98,No renovable,Melilla,8745,2017-10-03
18510,600.61,0.97,No renovable,Melilla,8745,2017-10-04
18511,600.26,0.97,No renovable,Melilla,8745,2017-10-05
18512,579.34,0.97,No renovable,Melilla,8745,2017-10-06
18513,538.6,0.97,No renovable,Melilla,8745,2017-10-07
18514,510.61,0.97,No renovable,Melilla,8745,2017-10-08
18515,569.44,0.97,No renovable,Melilla,8745,2017-10-09
18516,576.07,0.97,No renovable,Melilla,8745,2017-10-10
18517,573.68,0.97,No renovable,Melilla,8745,2017-10-11
18518,498.19,0.97,No renovable,Melilla,8745,2017-10-12
18519,536.83,0.97,No renovable,Melilla,8745,2017-10-13
18520,530.64,0.97,No renovable,Melilla,8745,2017-10-14
18521,499.84,0.97,No renovable,Melilla,8745,2017-10-15
18522,579.96,0.97,No renovable,Melilla,8745,2017-10-16
18523,574.22,0.97,No renovable,Melilla,8745,2017-10-17
18524,574.19,0.97,No renovable,Melilla,8745,2017-10-18
18525,561.34,0.97,No renovable,Melilla,8745,2017-10-19
18526,549.77,0.97,No renovable,Melilla,8745,2017-10-20
18527,505.47,0.97,No renovable,Melilla,8745,2017-10-21
18528,484.15,0.96,No renovable,Melilla,8745,2017-10-22
18529,548.93,0.97,No renovable,Melilla,8745,2017-10-23
18530,534.21,0.97,No renovable,Melilla,8745,2017-10-24
18531,552.87,0.97,No renovable,Melilla,8745,2017-10-25
18532,558.61,0.97,No renovable,Melilla,8745,2017-10-26
18533,549.91,0.97,No renovable,Melilla,8745,2017-10-27
18534,513.5,0.97,No renovable,Melilla,8745,2017-10-28
18535,510.46,0.97,No renovable,Melilla,8745,2017-10-29
18536,514.91,0.97,No renovable,Melilla,8745,2017-10-30
18537,549.35,0.97,No renovable,Melilla,8745,2017-10-31
18538,496.32,0.97,No renovable,Melilla,8745,2017-11-01
18539,540.17,0.97,No renovable,Melilla,8745,2017-11-02
18540,540.12,0.97,No renovable,Melilla,8745,2017-11-03
18541,507.45,0.97,No renovable,Melilla,8745,2017-11-04
18542,501.16,1.0,No renovable,Melilla,8745,2017-11-05
18543,554.93,1.0,No renovable,Melilla,8745,2017-11-06
18544,550.12,1.0,No renovable,Melilla,8745,2017-11-07
18545,551.15,1.0,No renovable,Melilla,8745,2017-11-08
18546,555.99,1.0,No renovable,Melilla,8745,2017-11-09
18547,535.98,1.0,No renovable,Melilla,8745,2017-11-10
18548,515.92,1.0,No renovable,Melilla,8745,2017-11-11
18549,497.51,1.0,No renovable,Melilla,8745,2017-11-12
18550,552.07,1.0,No renovable,Melilla,8745,2017-11-13
18551,555.18,1.0,No renovable,Melilla,8745,2017-11-14
18552,556.33,1.0,No renovable,Melilla,8745,2017-11-15
18553,559.23,1.0,No renovable,Melilla,8745,2017-11-16
18554,549.88,1.0,No renovable,Melilla,8745,2017-11-17
18555,526.46,1.0,No renovable,Melilla,8745,2017-11-18
18556,508.29,1.0,No renovable,Melilla,8745,2017-11-19
18557,556.32,1.0,No renovable,Melilla,8745,2017-11-20
18558,571.27,1.0,No renovable,Melilla,8745,2017-11-21
18559,545.64,1.0,No renovable,Melilla,8745,2017-11-22
18560,567.41,1.0,No renovable,Melilla,8745,2017-11-23
18561,568.43,1.0,No renovable,Melilla,8745,2017-11-24
18562,536.49,1.0,No renovable,Melilla,8745,2017-11-25
18563,518.16,1.0,No renovable,Melilla,8745,2017-11-26
18564,572.69,1.0,No renovable,Melilla,8745,2017-11-27
18565,583.88,1.0,No renovable,Melilla,8745,2017-11-28
18566,577.98,0.99,No renovable,Melilla,8745,2017-11-29
18567,564.01,0.97,No renovable,Melilla,8745,2017-11-30
18568,559.57,0.97,No renovable,Melilla,8745,2017-12-01
18569,527.19,0.97,No renovable,Melilla,8745,2017-12-02
18570,527.72,0.97,No renovable,Melilla,8745,2017-12-03
18571,564.97,0.97,No renovable,Melilla,8745,2017-12-04
18572,576.8,0.97,No renovable,Melilla,8745,2017-12-05
18573,524.59,0.96,No renovable,Melilla,8745,2017-12-06
18574,569.59,0.97,No renovable,Melilla,8745,2017-12-07
18575,526.4,0.96,No renovable,Melilla,8745,2017-12-08
18576,546.91,0.98,No renovable,Melilla,8745,2017-12-09
18577,525.54,0.97,No renovable,Melilla,8745,2017-12-10
18578,605.88,0.97,No renovable,Melilla,8745,2017-12-11
18579,586.89,0.97,No renovable,Melilla,8745,2017-12-12
18580,611.48,0.97,No renovable,Melilla,8745,2017-12-13
18581,607.5,0.97,No renovable,Melilla,8745,2017-12-14
18582,587.34,0.97,No renovable,Melilla,8745,2017-12-15
18583,560.58,0.97,No renovable,Melilla,8745,2017-12-16
18584,538.48,0.97,No renovable,Melilla,8745,2017-12-17
18585,593.29,0.97,No renovable,Melilla,8745,2017-12-18
18586,616.63,0.97,No renovable,Melilla,8745,2017-12-19
18587,602.53,0.97,No renovable,Melilla,8745,2017-12-20
18588,601.82,0.97,No renovable,Melilla,8745,2017-12-21
18589,587.12,0.97,No renovable,Melilla,8745,2017-12-22
18590,555.18,0.97,No renovable,Melilla,8745,2017-12-23
18591,541.04,0.97,No renovable,Melilla,8745,2017-12-24
18592,509.19,0.96,No renovable,Melilla,8745,2017-12-25
18593,575.94,0.97,No renovable,Melilla,8745,2017-12-26
18594,587.99,0.97,No renovable,Melilla,8745,2017-12-27
18595,555.61,0.97,No renovable,Melilla,8745,2017-12-28
18596,555.59,0.97,No renovable,Melilla,8745,2017-12-29
18597,525.55,0.97,No renovable,Melilla,8745,2017-12-30
18598,529.68,0.97,No renovable,Melilla,8745,2017-12-31
18599,817341.83,0.31,Renovable,Andalucía,4,2017-01-01
18600,911095.73,0.4,Renovable,Andalucía,4,2017-02-01
18601,1133034.0,0.46,Renovable,Andalucía,4,2017-03-01
18602,1247937.16,0.47,Renovable,Andalucía,4,2017-04-01
18603,1307412.97,0.42,Renovable,Andalucía,4,2017-05-01
18604,1357216.41,0.39,Renovable,Andalucía,4,2017-06-01
18605,1229448.04,0.33,Renovable,Andalucía,4,2017-07-01
18606,1185618.88,0.33,Renovable,Andalucía,4,2017-08-01
18607,1041123.75,0.31,Renovable,Andalucía,4,2017-09-01
18608,1126223.32,0.35,Renovable,Andalucía,4,2017-10-01
18609,758284.24,0.22,Renovable,Andalucía,4,2017-11-01
18610,919711.64,0.3,Renovable,Andalucía,4,2017-12-01
18611,1849927.7,0.69,No renovable,Andalucía,4,2017-01-01
18612,1345279.08,0.6,No renovable,Andalucía,4,2017-02-01
18613,1322809.06,0.54,No renovable,Andalucía,4,2017-03-01
18614,1412381.42,0.53,No renovable,Andalucía,4,2017-04-01
18615,1817054.01,0.58,No renovable,Andalucía,4,2017-05-01
18616,2107120.68,0.61,No renovable,Andalucía,4,2017-06-01
18617,2446112.7,0.67,No renovable,Andalucía,4,2017-07-01
18618,2420599.15,0.67,No renovable,Andalucía,4,2017-08-01
18619,2368443.75,0.69,No renovable,Andalucía,4,2017-09-01
18620,2106622.7,0.65,No renovable,Andalucía,4,2017-10-01
18621,2620359.71,0.78,No renovable,Andalucía,4,2017-11-01
18622,2141862.22,0.7,No renovable,Andalucía,4,2017-12-01
18623,768861.43,0.45,Renovable,Aragón,5,2017-01-01
18624,607413.31,0.48,Renovable,Aragón,5,2017-02-01
18625,702285.07,0.63,Renovable,Aragón,5,2017-03-01
18626,734906.61,0.61,Renovable,Aragón,5,2017-04-01
18627,625160.17,0.51,Renovable,Aragón,5,2017-05-01
18628,568177.75,0.43,Renovable,Aragón,5,2017-06-01
18629,666227.94,0.35,Renovable,Aragón,5,2017-07-01
18630,579741.77,0.35,Renovable,Aragón,5,2017-08-01
18631,461729.39,0.39,Renovable,Aragón,5,2017-09-01
18632,471679.08,0.37,Renovable,Aragón,5,2017-10-01
18633,618180.1,0.41,Renovable,Aragón,5,2017-11-01
18634,658623.97,0.48,Renovable,Aragón,5,2017-12-01
18635,921110.42,0.55,No renovable,Aragón,5,2017-01-01
18636,653737.63,0.52,No renovable,Aragón,5,2017-02-01
18637,421052.11,0.37,No renovable,Aragón,5,2017-03-01
18638,471360.56,0.39,No renovable,Aragón,5,2017-04-01
18639,606232.04,0.49,No renovable,Aragón,5,2017-05-01
18640,749493.08,0.57,No renovable,Aragón,5,2017-06-01
18641,1250896.82,0.65,No renovable,Aragón,5,2017-07-01
18642,1077491.04,0.65,No renovable,Aragón,5,2017-08-01
18643,711771.42,0.61,No renovable,Aragón,5,2017-09-01
18644,808382.9,0.63,No renovable,Aragón,5,2017-10-01
18645,874831.05,0.59,No renovable,Aragón,5,2017-11-01
18646,724795.2,0.52,No renovable,Aragón,5,2017-12-01
18647,36369.32,0.21,Renovable,Cantabria,6,2017-01-01
18648,37621.75,0.22,Renovable,Cantabria,6,2017-02-01
18649,38258.64,0.2,Renovable,Cantabria,6,2017-03-01
18650,26947.65,0.16,Renovable,Cantabria,6,2017-04-01
18651,29215.51,0.19,Renovable,Cantabria,6,2017-05-01
18652,23192.48,0.17,Renovable,Cantabria,6,2017-06-01
18653,22094.76,0.17,Renovable,Cantabria,6,2017-07-01
18654,18161.89,0.15,Renovable,Cantabria,6,2017-08-01
18655,17981.48,0.13,Renovable,Cantabria,6,2017-09-01
18656,21610.33,0.14,Renovable,Cantabria,6,2017-10-01
18657,35074.44,0.2,Renovable,Cantabria,6,2017-11-01
18658,56318.64,0.23,Renovable,Cantabria,6,2017-12-01
18659,139427.56,0.79,No renovable,Cantabria,6,2017-01-01
18660,136769.74,0.78,No renovable,Cantabria,6,2017-02-01
18661,154788.12,0.8,No renovable,Cantabria,6,2017-03-01
18662,145856.64,0.84,No renovable,Cantabria,6,2017-04-01
18663,122076.97,0.81,No renovable,Cantabria,6,2017-05-01
18664,109686.18,0.83,No renovable,Cantabria,6,2017-06-01
18665,110739.2,0.83,No renovable,Cantabria,6,2017-07-01
18666,105334.03,0.85,No renovable,Cantabria,6,2017-08-01
18667,116440.82,0.87,No renovable,Cantabria,6,2017-09-01
18668,128551.07,0.86,No renovable,Cantabria,6,2017-10-01
18669,141985.11,0.8,No renovable,Cantabria,6,2017-11-01
18670,190553.95,0.77,No renovable,Cantabria,6,2017-12-01
18671,993652.57,0.49,Renovable,Castilla - La Mancha,7,2017-01-01
18672,1154292.5,0.58,Renovable,Castilla - La Mancha,7,2017-02-01
18673,1066440.29,0.55,Renovable,Castilla - La Mancha,7,2017-03-01
18674,912030.86,0.51,Renovable,Castilla - La Mancha,7,2017-04-01
18675,915006.05,0.76,Renovable,Castilla - La Mancha,7,2017-05-01
18676,872937.32,0.5,Renovable,Castilla - La Mancha,7,2017-06-01
18677,820580.64,0.47,Renovable,Castilla - La Mancha,7,2017-07-01
18678,769786.9,0.44,Renovable,Castilla - La Mancha,7,2017-08-01
18679,689300.03,0.42,Renovable,Castilla - La Mancha,7,2017-09-01
18680,560760.81,0.35,Renovable,Castilla - La Mancha,7,2017-10-01
18681,728852.42,0.4,Renovable,Castilla - La Mancha,7,2017-11-01
18682,1186632.71,0.54,Renovable,Castilla - La Mancha,7,2017-12-01
18683,1036684.04,0.51,No renovable,Castilla - La Mancha,7,2017-01-01
18684,822933.28,0.42,No renovable,Castilla - La Mancha,7,2017-02-01
18685,887625.46,0.45,No renovable,Castilla - La Mancha,7,2017-03-01
18686,866282.76,0.49,No renovable,Castilla - La Mancha,7,2017-04-01
18687,293688.04,0.24,No renovable,Castilla - La Mancha,7,2017-05-01
18688,865039.53,0.5,No renovable,Castilla - La Mancha,7,2017-06-01
18689,915398.89,0.53,No renovable,Castilla - La Mancha,7,2017-07-01
18690,985975.32,0.56,No renovable,Castilla - La Mancha,7,2017-08-01
18691,955205.1,0.58,No renovable,Castilla - La Mancha,7,2017-09-01
18692,1030651.05,0.65,No renovable,Castilla - La Mancha,7,2017-10-01
18693,1096044.11,0.6,No renovable,Castilla - La Mancha,7,2017-11-01
18694,1003431.51,0.46,No renovable,Castilla - La Mancha,7,2017-12-01
18695,1810821.56,0.55,Renovable,Castilla y León,8,2017-01-01
18696,1704701.42,0.66,Renovable,Castilla y León,8,2017-02-01
18697,1886792.78,0.88,Renovable,Castilla y León,8,2017-03-01
18698,1533456.74,0.89,Renovable,Castilla y León,8,2017-04-01
18699,1272508.59,0.67,Renovable,Castilla y León,8,2017-05-01
18700,1203273.6,0.56,Renovable,Castilla y León,8,2017-06-01
18701,1152664.88,0.71,Renovable,Castilla y León,8,2017-07-01
18702,1094993.97,0.77,Renovable,Castilla y León,8,2017-08-01
18703,905916.02,0.76,Renovable,Castilla y León,8,2017-09-01
18704,943272.58,0.48,Renovable,Castilla y León,8,2017-10-01
18705,1197232.0,0.48,Renovable,Castilla y León,8,2017-11-01
18706,1624963.48,0.58,Renovable,Castilla y León,8,2017-12-01
18707,1510385.03,0.45,No renovable,Castilla y León,8,2017-01-01
18708,894660.33,0.34,No renovable,Castilla y León,8,2017-02-01
18709,250011.27,0.12,No renovable,Castilla y León,8,2017-03-01
18710,186756.62,0.11,No renovable,Castilla y León,8,2017-04-01
18711,620099.27,0.33,No renovable,Castilla y León,8,2017-05-01
18712,964565.59,0.44,No renovable,Castilla y León,8,2017-06-01
18713,470879.28,0.29,No renovable,Castilla y León,8,2017-07-01
18714,323339.48,0.23,No renovable,Castilla y León,8,2017-08-01
18715,292149.06,0.24,No renovable,Castilla y León,8,2017-09-01
18716,1041684.13,0.52,No renovable,Castilla y León,8,2017-10-01
18717,1274608.98,0.52,No renovable,Castilla y León,8,2017-11-01
18718,1176190.33,0.42,No renovable,Castilla y León,8,2017-12-01
18719,610874.0,0.15,Renovable,Cataluña,9,2017-01-01
18720,591809.05,0.17,Renovable,Cataluña,9,2017-02-01
18721,725915.93,0.19,Renovable,Cataluña,9,2017-03-01
18722,716256.26,0.19,Renovable,Cataluña,9,2017-04-01
18723,843567.31,0.24,Renovable,Cataluña,9,2017-05-01
